Years,Salary
6,3316
7,3640
3,2900
10,4268
7,3676
4,3106
1,2372
10,4111
1,2532
9,3804
5,3358
9,3912
7,3445
1,2216
1,2334
8,3953
1,2537
8,3945
3,2795
8,3964
6,3470
4,2831
9,4121
4,3034
4,2895
9,4088
1,2315
4,3068
2,2426
2,2651
5,3068
2,2632
2,2650
4,3110
3,2815
4,3185
2,2464
4,3062
9,4069
5,3254
7,3763
6,3342
2,2746
10,4296
8,3797
6,3556
5,3126
6,3229
8,3942
8,3617
6,3252
2,2644
8,3922
9,3913
1,2529
3,2788
2,2746
9,4167
1,2235
1,2363
1,2274
3,2858
6,3225
4,3135
4,2847
5,3015
4,2947
3,2829
9,3886
3,2842
6,3512
1,2204
10,4305
7,3592
1,2360
1,2409
1,2358
7,3536
10,4348
6,3486
6,3283
7,3698
10,4305
4,2823
4,2897
8,3650
10,4245
4,3097
2,2619
5,3184
3,2846
5,3093
5,3278
2,2425
10,4096
9,4173
6,3478
7,3761
4,2828
1,2352
